"Departamento","Asignatura","Curso","Nota","Aprobado"
"Teoría","Acompañamiento","5P",9,"SÍ"
"Teoría","Acompañamiento","6P",5,"SÍ"
"Teoría","Acompañamiento","5P",7,"SÍ"
"Teoría","Acompañamiento","5P",5,"SÍ"
"Teoría","Acompañamiento","5P",6,"SÍ"
"Teoría","Acompañamiento","6P",10,"SÍ"
"Agrupaciones","Alemán","3P",NA,NA
"Teoría","Armonía","3P",5,"SÍ"
"Teoría","Armonía","3P",8,"SÍ"
"Teoría","Armonía","3P",3,"NO"
"Teoría","Armonía","3P",3,"NO"
"Teoría","Armonía","3P",6,"SÍ"
"Teoría","Armonía","3P",5,"SÍ"
"Teoría","Armonía","3P",4,"NO"
"Teoría","Armonía","3P",6,"SÍ"
"Teoría","Armonía","3P",5,"SÍ"
"Teoría","Armonía","4P",8,"SÍ"
"Teoría","Armonía","4P",6,"SÍ"
"Teoría","Armonía","3P",6,"SÍ"
"Teoría","Armonía","4P",5,"SÍ"
"Teoría","Armonía","3P",6,"SÍ"
"Teoría","Armonía","4P",NA,NA
"Teoría","Armonía","4P",5,"SÍ"
"Teoría","Armonía","3P",7,"SÍ"
"Teoría","Armonía","4P",5,"SÍ"
"Teoría","Armonía","3P",8,"SÍ"
"Teoría","Armonía","4P",5,"SÍ"
"Teoría","Armonía","3P",NA,NA
"Teoría","Armonía","4P",6,"SÍ"
"Teoría","Armonía","3P",6,"SÍ"
"Teoría","Armonía","4P",7,"SÍ"
"Teoría","Armonía","4P",5,"SÍ"
"Teoría","Armonía","4P",3,"NO"
"Teoría","Armonía","4P",4,"NO"
"Teoría","Armonía","4P",6,"SÍ"
"Teoría","Armonía","3P",7,"SÍ"
"Teoría","Armonía","4P",7,"SÍ"
"Teoría","Armonía","4P",NA,NA
"Teoría","Armonía","4P",8,"SÍ"
"Teoría","Armonía","4P",NA,NA
"Teoría","Armonía","3P",NA,NA
"Teoría","Armonía","3P",7,"SÍ"
"Teoría","Armonía","4P",6,"SÍ"
"Teoría","Armonía","4P",6,"SÍ"
"Teoría","Armonía","3P",8,"SÍ"
"Teoría","Armonía","3P",10,"SÍ"
"Teoría","Armonía","3P",NA,NA
"Teoría","Armonía","4P",NA,NA
"Teoría","Armonía","3P",7,"SÍ"
"Teoría","Armonía","3P",7,"SÍ"
"Teoría","Armonía","4P",10,"SÍ"
"Teoría","Armonía","3P",NA,NA
"Teoría","Armonía","3P",10,"SÍ"
"Teoría","Armonía","3P",NA,NA
"Teoría","Armonía","3P",NA,NA
"Teoría","Armonía","3P",5,"SÍ"
"Teoría","Análisis","5P",7,"SÍ"
"Teoría","Análisis","5P",8,"SÍ"
"Teoría","Análisis","5P",NA,NA
"Teoría","Análisis","5P",7,"SÍ"
"Teoría","Análisis","5P",7,"SÍ"
"Teoría","Análisis","6P",6,"SÍ"
"Teoría","Análisis","5P",4,"NO"
"Teoría","Análisis","5P",5,"SÍ"
"Teoría","Análisis","5P",6,"SÍ"
"Teoría","Análisis","5P",8,"SÍ"
"Teoría","Análisis","6P",NA,NA
"Teoría","Análisis","6P",7,"SÍ"
"Teoría","Análisis","6P",NA,NA
"Teoría","Análisis","5P",5,"SÍ"
"Teoría","Análisis","6P",4,"NO"
"Teoría","Análisis","6P",NA,NA
"Teoría","Análisis","6P",NA,NA
"Teoría","Análisis","6P",6,"SÍ"
"Teoría","Análisis","6P",7,"SÍ"
"Agrupaciones","Banda","5P",10,"SÍ"
"Agrupaciones","Banda","3P",10,"SÍ"
"Agrupaciones","Banda","2P",7,"SÍ"
"Agrupaciones","Banda","2P",7,"SÍ"
"Agrupaciones","Banda","1P",8,"SÍ"
"Agrupaciones","Banda","5P",9,"SÍ"
"Agrupaciones","Banda","1P",7,"SÍ"
"Agrupaciones","Banda","2P",8,"SÍ"
"Agrupaciones","Banda","6P",9,"SÍ"
"Agrupaciones","Banda","4P",6,"SÍ"
"Agrupaciones","Banda","4P",8,"SÍ"
"Agrupaciones","Banda","1P",9,"SÍ"
"Agrupaciones","Banda","4P",NA,NA
"Agrupaciones","Banda","4P",9,"SÍ"
"Agrupaciones","Banda","4P",9,"SÍ"
"Agrupaciones","Banda","4P",7,"SÍ"
"Agrupaciones","Banda","5P",7,"SÍ"
"Agrupaciones","Banda","2P",9,"SÍ"
"Agrupaciones","Banda","2P",7,"SÍ"
"Agrupaciones","Banda","3P",6,"SÍ"
"Agrupaciones","Banda","5P",10,"SÍ"
"Agrupaciones","Banda","4P",NA,NA
"Agrupaciones","Banda","5P",10,"SÍ"
"Agrupaciones","Banda","4P",8,"SÍ"
"Agrupaciones","Banda","6P",10,"SÍ"
"Agrupaciones","Banda","1P",8,"SÍ"
"Agrupaciones","Banda","2P",9,"SÍ"
"Agrupaciones","Banda","2P",8,"SÍ"
"Agrupaciones","Banda","4P",9,"SÍ"
"Agrupaciones","Banda","1P",8,"SÍ"
"Agrupaciones","Banda","6P",6,"SÍ"
"Agrupaciones","Banda","2P",8,"SÍ"
"Agrupaciones","Banda","2P",7,"SÍ"
"Agrupaciones","Banda","6P",10,"SÍ"
"Agrupaciones","Banda","5P",7,"SÍ"
"Agrupaciones","Banda","3P",9,"SÍ"
"Agrupaciones","Banda","2P",8,"SÍ"
"Agrupaciones","Banda","6P",7,"SÍ"
"Agrupaciones","Banda","3P",8,"SÍ"
"Agrupaciones","Banda","5P",8,"SÍ"
"Agrupaciones","Banda","6P",8,"SÍ"
"Agrupaciones","Banda","1P",8,"SÍ"
"Agrupaciones","Banda","6P",7,"SÍ"
"Agrupaciones","Banda","2P",4,"NO"
"Agrupaciones","Banda","1P",9,"SÍ"
"Agrupaciones","Banda","3P",7,"SÍ"
"Agrupaciones","Banda","3P",7,"SÍ"
"Agrupaciones","Banda","1P",8,"SÍ"
"Agrupaciones","Banda","3P",8,"SÍ"
"Agrupaciones","Banda","3P",6,"SÍ"
"Agrupaciones","Banda","1P",8,"SÍ"
"Agrupaciones","Banda","2P",7,"SÍ"
"Agrupaciones","Canto","6P",NA,NA
"Agrupaciones","Canto","1P",8,"SÍ"
"Agrupaciones","Canto","2P",9,"SÍ"
"Agrupaciones","Canto","6P",NA,NA
"Agrupaciones","Canto","3P",NA,NA
"Agrupaciones","Canto","5P",5,"SÍ"
"Agrupaciones","Canto","3P",7,"SÍ"
"Agrupaciones","Canto","6P",9,"SÍ"
"Agrupaciones","Canto","1P",9,"SÍ"
"Agrupaciones","Canto","6P",9,"SÍ"
"Agrupaciones","Canto","2P",9,"SÍ"
"Agrupaciones","Canto","1P",NA,NA
"Cuerda_Arco","Contrabajo","3E",6,"SÍ"
"Cuerda_Arco","Contrabajo","1P",7,"SÍ"
"Cuerda_Arco","Contrabajo","2E",7,"SÍ"
"Cuerda_Arco","Contrabajo","4E",7,"SÍ"
"Cuerda_Arco","Contrabajo","6P",7,"SÍ"
"Cuerda_Arco","Contrabajo","2P",7,"SÍ"
"Cuerda_Arco","Contrabajo","4E",4,"NO"
"Cuerda_Arco","Contrabajo","1E",10,"SÍ"
"Cuerda_Arco","Contrabajo","1P",7,"SÍ"
"Viento_Madera","Clarinete","1E",7,"SÍ"
"Viento_Madera","Clarinete","1E",7,"SÍ"
"Viento_Madera","Clarinete","1E",8,"SÍ"
"Viento_Madera","Clarinete","1E",7,"SÍ"
"Viento_Madera","Clarinete","1E",7,"SÍ"
"Viento_Madera","Clarinete","1E",9,"SÍ"
"Viento_Madera","Clarinete","5P",6,"SÍ"
"Viento_Madera","Clarinete","2E",7,"SÍ"
"Viento_Madera","Clarinete","2E",5,"SÍ"
"Viento_Madera","Clarinete","2P",9,"SÍ"
"Viento_Madera","Clarinete","6P",9,"SÍ"
"Viento_Madera","Clarinete","6P",7,"SÍ"
"Viento_Madera","Clarinete","2P",5,"SÍ"
"Viento_Madera","Clarinete","5P",9,"SÍ"
"Viento_Madera","Clarinete","1P",8,"SÍ"
"Viento_Madera","Clarinete","1P",7,"SÍ"
"Viento_Madera","Clarinete","2E",7,"SÍ"
"Viento_Madera","Clarinete","1P",6,"SÍ"
"Viento_Madera","Clarinete","5P",6,"SÍ"
"Viento_Madera","Clarinete","2E",10,"SÍ"
"Viento_Madera","Clarinete","1P",1,"NO"
"Viento_Madera","Clarinete","3P",5,"SÍ"
"Viento_Madera","Clarinete","4P",NA,NA
"Viento_Madera","Clarinete","4P",7,"SÍ"
"Viento_Madera","Clarinete","1P",8,"SÍ"
"Viento_Madera","Clarinete","2E",9,"SÍ"
"Viento_Madera","Clarinete","2E",6,"SÍ"
"Viento_Madera","Clarinete","4E",6,"SÍ"
"Viento_Madera","Clarinete","1P",1,"NO"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","3E",8,"SÍ"
"Agrupaciones","Coro","4E",NA,NA
"Agrupaciones","Coro","4E",NA,NA
"Agrupaciones","Coro","4E",5,"SÍ"
"Agrupaciones","Coro","1P",6,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","4E",5,"SÍ"
"Agrupaciones","Coro","4E",8,"SÍ"
"Agrupaciones","Coro","4E",5,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","2P",8,"SÍ"
"Agrupaciones","Coro","4E",1,"NO"
"Agrupaciones","Coro","3E",NA,NA
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","4E",4,"NO"
"Agrupaciones","Coro","2P",5,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","3E",8,"SÍ"
"Agrupaciones","Coro","4E",8,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","4E",5,"SÍ"
"Agrupaciones","Coro","4E",9,"SÍ"
"Agrupaciones","Coro","4E",9,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","2P",5,"SÍ"
"Agrupaciones","Coro","4E",4,"NO"
"Agrupaciones","Coro","4E",5,"SÍ"
"Agrupaciones","Coro","3E",8,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","3E",NA,NA
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","4E",8,"SÍ"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","4E",4,"NO"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","4E",5,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","3E",NA,NA
"Agrupaciones","Coro","4E",8,"SÍ"
"Agrupaciones","Coro","4E",4,"NO"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","1P",6,"SÍ"
"Agrupaciones","Coro","1P",5,"SÍ"
"Agrupaciones","Coro","2P",6,"SÍ"
"Agrupaciones","Coro","2P",5,"SÍ"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","4E",4,"NO"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","2P",6,"SÍ"
"Agrupaciones","Coro","4E",5,"SÍ"
"Agrupaciones","Coro","3E",9,"SÍ"
"Agrupaciones","Coro","2P",8,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","3E",8,"SÍ"
"Agrupaciones","Coro","3E",9,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","3E",8,"SÍ"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","4E",4,"NO"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","4E",4,"NO"
"Agrupaciones","Coro","4E",8,"SÍ"
"Agrupaciones","Coro","3E",NA,NA
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","3E",8,"SÍ"
"Agrupaciones","Coro","3E",NA,NA
"Agrupaciones","Coro","4E",NA,NA
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","4E",9,"SÍ"
"Agrupaciones","Coro","3E",9,"SÍ"
"Agrupaciones","Coro","1P",5,"SÍ"
"Agrupaciones","Coro","4E",5,"SÍ"
"Agrupaciones","Coro","2P",6,"SÍ"
"Agrupaciones","Coro","3E",8,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","2P",9,"SÍ"
"Agrupaciones","Coro","4E",8,"SÍ"
"Agrupaciones","Coro","2P",5,"SÍ"
"Agrupaciones","Coro","2P",6,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","4E",8,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","4E",7,"SÍ"
"Agrupaciones","Coro","1P",8,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","2P",6,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","3E",9,"SÍ"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","3E",8,"SÍ"
"Agrupaciones","Coro","2P",6,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","3E",5,"SÍ"
"Agrupaciones","Coro","3E",NA,NA
"Agrupaciones","Coro","3E",8,"SÍ"
"Agrupaciones","Coro","1P",7,"SÍ"
"Agrupaciones","Coro","4E",4,"NO"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","3E",7,"SÍ"
"Agrupaciones","Coro","3E",6,"SÍ"
"Agrupaciones","Coro","4E",6,"SÍ"
"Agrupaciones","Coro","2P",9,"SÍ"
"Agrupaciones","Coro","1P",6,"SÍ"
"Agrupaciones","Coro","2P",9,"SÍ"
"Optativa","Coro1_Optativa","5P",7,"SÍ"
"Optativa","Coro1_Optativa","5P",9,"SÍ"
"Optativa","Coro1_Optativa","5P",9,"SÍ"
"Optativa","Coro1_Optativa","5P",6,"SÍ"
"Optativa","Coro1_Optativa","6P",8,"SÍ"
"Optativa","Coro1_Optativa","5P",5,"SÍ"
"Optativa","Coro2_Optativa","6P",NA,NA
"Optativa","Coro2_Optativa","6P",6,"SÍ"
"Optativa","Coro2_Optativa","6P",9,"SÍ"
"Optativa","Coro2_Optativa","6P",9,"SÍ"
"Optativa","Coro2_Optativa","6P",8,"SÍ"
"Optativa","Educación_Auditiva1","5P",6,"SÍ"
"Optativa","Educación_Auditiva1","6P",10,"SÍ"
"Optativa","Educación_Auditiva1","5P",9,"SÍ"
"Optativa","Educación_Auditiva1","5P",5,"SÍ"
"Optativa","Educación_Auditiva1","5P",NA,NA
"Optativa","Educación_Auditiva1","5P",10,"SÍ"
"Optativa","Educación_Auditiva1","5P",7,"SÍ"
"Optativa","Educación_Auditiva2","6P",8,"SÍ"
"Optativa","Educación_Auditiva2","6P",NA,NA
"Optativa","Educación_Auditiva2","6P",8,"SÍ"
"Optativa","Educación_Auditiva2","6P",NA,NA
"Optativa","Educación_Auditiva2","6P",NA,NA
"Optativa","Educación_Auditiva2","6P",5,"SÍ"
"Optativa","Educación_Auditiva2","6P",10,"SÍ"
"Optativa","Educación_Auditiva2","6P",8,"SÍ"
"Optativa","Educación_Auditiva2","6P",NA,NA
"Optativa","Edición_de_Partituras","6P",8,"SÍ"
"Teoría","Fundamentos_de_Composición","5P",5,"SÍ"
"Teoría","Fundamentos_de_Composición","6P",10,"SÍ"
"Teoría","Fundamentos_de_Composición","6P",8,"SÍ"
"Teoría","Fundamentos_de_Composición","5P",6,"SÍ"
"Teoría","Fundamentos_de_Composición","5P",8,"SÍ"
"Teoría","Fundamentos_de_Composición","5P",8,"SÍ"
"Teoría","Fundamentos_de_Composición","5P",5,"SÍ"
"Teoría","Fundamentos_de_Composición","6P",8,"SÍ"
"Teoría","Fundamentos_de_Composición","6P",6,"SÍ"
"Teoría","Fundamentos_de_Composición","6P",5,"SÍ"
"Teoría","Fundamentos_de_Composición","6P",6,"SÍ"
"Teoría","Fundamentos_de_Composición","6P",5,"SÍ"
"Teoría","Fundamentos_de_Composición","6P",6,"SÍ"
"Teoría","Fundamentos_de_Composición","6P",6,"SÍ"
"Teoría","Fundamentos_de_Composición","5P",5,"SÍ"
"Viento_Madera","Fagot","3P",8,"SÍ"
"Viento_Madera","Fagot","3E",8,"SÍ"
"Viento_Madera","Fagot","1P",9,"SÍ"
"Viento_Madera","Fagot","4E",8,"SÍ"
"Viento_Madera","Fagot","1P",9,"SÍ"
"Viento_Madera","Fagot","4E",9,"SÍ"
"Viento_Madera","Fagot","1E",10,"SÍ"
"Agrupaciones","Francés","5P",8,"SÍ"
"Agrupaciones","Francés","5P",NA,NA
"Agrupaciones","Francés","6P",NA,NA
"Agrupaciones","Francés","6P",9,"SÍ"
"Agrupaciones","Francés","6P",9,"SÍ"
"Agrupaciones","Francés","6P",NA,NA
"Viento_Madera","Flauta","1E",8,"SÍ"
"Viento_Madera","Flauta","2E",8,"SÍ"
"Viento_Madera","Flauta","1E",8,"SÍ"
"Viento_Madera","Flauta","1E",6,"SÍ"
"Viento_Madera","Flauta","3P",9,"SÍ"
"Viento_Madera","Flauta","2E",NA,NA
"Viento_Madera","Flauta","3P",7,"SÍ"
"Viento_Madera","Flauta","1E",7,"SÍ"
"Viento_Madera","Flauta","1E",10,"SÍ"
"Viento_Madera","Flauta","3E",9,"SÍ"
"Viento_Madera","Flauta","4E",5,"SÍ"
"Viento_Madera","Flauta","6P",10,"SÍ"
"Viento_Madera","Flauta","4E",4,"NO"
"Viento_Madera","Flauta","1E",6,"SÍ"
"Viento_Madera","Flauta","3E",6,"SÍ"
"Viento_Madera","Flauta","3E",5,"SÍ"
"Viento_Madera","Flauta","2E",7,"SÍ"
"Viento_Madera","Flauta","3E",9,"SÍ"
"Viento_Madera","Flauta","3E",9,"SÍ"
"Viento_Madera","Flauta","6P",8,"SÍ"
"Viento_Madera","Flauta","1E",7,"SÍ"
"Viento_Madera","Flauta","1E",8,"SÍ"
"Viento_Madera","Flauta","4E",8,"SÍ"
"Viento_Madera","Flauta","3E",4,"NO"
"Viento_Madera","Flauta","3P",5,"SÍ"
"Viento_Madera","Flauta","6P",9,"SÍ"
"Viento_Madera","Flauta","1E",6,"SÍ"
"Viento_Madera","Flauta","4P",5,"SÍ"
"Viento_Madera","Flauta","3E",NA,NA
"Viento_Madera","Flauta","3E",8,"SÍ"
"Viento_Madera","Flauta","6P",9,"SÍ"
"Cuerda_Pulsada","Guitarra","3E",5,"SÍ"
"Cuerda_Pulsada","Guitarra","1E",5,"SÍ"
"Cuerda_Pulsada","Guitarra","1E",9,"SÍ"
"Cuerda_Pulsada","Guitarra","2P",4,"NO"
"Cuerda_Pulsada","Guitarra","1P",7,"SÍ"
"Cuerda_Pulsada","Guitarra","1P",7,"SÍ"
"Cuerda_Pulsada","Guitarra","1P",6,"SÍ"
"Cuerda_Pulsada","Guitarra","2E",NA,NA
"Cuerda_Pulsada","Guitarra","2E",5,"SÍ"
"Cuerda_Pulsada","Guitarra","2E",5,"SÍ"
"Cuerda_Pulsada","Guitarra","2E",7,"SÍ"
"Cuerda_Pulsada","Guitarra","2P",5,"SÍ"
"Cuerda_Pulsada","Guitarra","1E",6,"SÍ"
"Cuerda_Pulsada","Guitarra","2E",5,"SÍ"
"Cuerda_Pulsada","Guitarra","1E",6,"SÍ"
"Cuerda_Pulsada","Guitarra","2E",6,"SÍ"
"Cuerda_Pulsada","Guitarra","1E",9,"SÍ"
"Cuerda_Pulsada","Guitarra","1P",6,"SÍ"
"Cuerda_Pulsada","Guitarra","3E",6,"SÍ"
"Cuerda_Pulsada","Guitarra","2P",6,"SÍ"
"Cuerda_Pulsada","Guitarra","1P",8,"SÍ"
"Cuerda_Pulsada","Guitarra","4P",9,"SÍ"
"Cuerda_Pulsada","Guitarra","4E",6,"SÍ"
"Cuerda_Pulsada","Guitarra","3P",7,"SÍ"
"Cuerda_Pulsada","Guitarra","1E",6,"SÍ"
"Cuerda_Pulsada","Guitarra","1P",6,"SÍ"
"Cuerda_Pulsada","Guitarra","4E",4,"NO"
"Cuerda_Pulsada","Guitarra","1E",5,"SÍ"
"Cuerda_Pulsada","Guitarra","1P",6,"SÍ"
"Cuerda_Pulsada","Guitarra","2E",NA,NA
"Cuerda_Pulsada","Guitarra","1P",6,"SÍ"
"Cuerda_Pulsada","Guitarra","2E",NA,NA
"Cuerda_Pulsada","Conjunto_Guitarra","1P",6,"SÍ"
"Cuerda_Pulsada","Conjunto_Guitarra","1P",6,"SÍ"
"Cuerda_Pulsada","Conjunto_Guitarra","2P",6,"SÍ"
"Cuerda_Pulsada","Conjunto_Guitarra","4P",8,"SÍ"
"Cuerda_Pulsada","Conjunto_Guitarra","2P",4,"NO"
"Cuerda_Pulsada","Conjunto_Guitarra","2P",6,"SÍ"
"Cuerda_Pulsada","Conjunto_Guitarra","1P",6,"SÍ"
"Cuerda_Pulsada","Conjunto_Guitarra","3P",8,"SÍ"
"Cuerda_Pulsada","Conjunto_Guitarra","1P",6,"SÍ"
"Teoría","Historia_de_la_Música","5P",5,"SÍ"
"Teoría","Historia_de_la_Música","5P",6,"SÍ"
"Teoría","Historia_de_la_Música","3P",3,"NO"
"Teoría","Historia_de_la_Música","3P",7,"SÍ"
"Teoría","Historia_de_la_Música","3P",10,"SÍ"
"Teoría","Historia_de_la_Música","6P",NA,NA
"Teoría","Historia_de_la_Música","3P",7,"SÍ"
"Teoría","Historia_de_la_Música","3P",7,"SÍ"
"Teoría","Historia_de_la_Música","5P",9,"SÍ"
"Teoría","Historia_de_la_Música","3P",10,"SÍ"
"Teoría","Historia_de_la_Música","3P",3,"NO"
"Teoría","Historia_de_la_Música","6P",10,"SÍ"
"Teoría","Historia_de_la_Música","6P",NA,NA
"Teoría","Historia_de_la_Música","5P",9,"SÍ"
"Teoría","Historia_de_la_Música","3P",9,"SÍ"
"Teoría","Historia_de_la_Música","6P",8,"SÍ"
"Teoría","Historia_de_la_Música","3P",7,"SÍ"
"Teoría","Historia_de_la_Música","3P",8,"SÍ"
"Teoría","Historia_de_la_Música","6P",8,"SÍ"
"Teoría","Historia_de_la_Música","5P",8,"SÍ"
"Teoría","Historia_de_la_Música","3P",NA,NA
"Teoría","Historia_de_la_Música","3P",5,"SÍ"
"Teoría","Historia_de_la_Música","3P",5,"SÍ"
"Teoría","Historia_de_la_Música","5P",6,"SÍ"
"Teoría","Historia_de_la_Música","4P",7,"SÍ"
"Teoría","Historia_de_la_Música","4P",7,"SÍ"
"Teoría","Historia_de_la_Música","3P",NA,NA
"Teoría","Historia_de_la_Música","3P",NA,NA
"Teoría","Historia_de_la_Música","3P",9,"SÍ"
"Teoría","Historia_de_la_Música","3P",8,"SÍ"
"Teoría","Historia_de_la_Música","3P",NA,NA
"Teoría","Historia_de_la_Música","4P",7,"SÍ"
"Teoría","Historia_de_la_Música","6P",5,"SÍ"
"Teoría","Historia_de_la_Música","3P",7,"SÍ"
"Teoría","Historia_de_la_Música","3P",7,"SÍ"
"Teoría","Historia_de_la_Música","5P",7,"SÍ"
"Teoría","Historia_de_la_Música","6P",8,"SÍ"
"Teoría","Historia_de_la_Música","5P",5,"SÍ"
"Teoría","Historia_de_la_Música","6P",6,"SÍ"
"Teoría","Historia_de_la_Música","6P",NA,NA
"Teoría","Historia_de_la_Música","6P",NA,NA
"Teoría","Historia_de_la_Música","6P",NA,NA
"Teoría","Historia_de_la_Música","6P",6,"SÍ"
"Teoría","Historia_de_la_Música","6P",7,"SÍ"
"Teoría","Historia_de_la_Música","5P",10,"SÍ"
"Teoría","Historia_de_la_Música","4P",6,"SÍ"
"Teoría","Historia_de_la_Música","6P",8,"SÍ"
"Teoría","Historia_de_la_Música","4P",NA,NA
"Teoría","Historia_de_la_Música","3P",NA,NA
"Teoría","Historia_de_la_Música","6P",7,"SÍ"
"Teoría","Historia_de_la_Música","6P",7,"SÍ"
"Teoría","Historia_de_la_Música","4P",9,"SÍ"
"Teoría","Historia_de_la_Música","4P",5,"SÍ"
"Teoría","Historia_de_la_Música","4P",7,"SÍ"
"Teoría","Historia_de_la_Música","5P",7,"SÍ"
