"Departamento","Asignatura","Curso","Nota","Aprobado"
"Teoría","Historia_de_la_Música","5P",7,"SÍ"
"Teoría","Historia_de_la_Música","6P",NA,NA
"Teoría","Historia_de_la_Música","4P",7,"SÍ"
"Teoría","Historia_de_la_Música","5P",7,"SÍ"
"Teoría","Historia_de_la_Música","5P",7,"SÍ"
"Teoría","Historia_de_la_Música","5P",7,"SÍ"
"Teoría","Historia_de_la_Música","4P",6,"SÍ"
"Teoría","Historia_de_la_Música","4P",NA,NA
"Teoría","Historia_de_la_Música","6P",NA,NA
"Teoría","Historia_de_la_Música","4P",7,"SÍ"
"Teoría","Historia_de_la_Música","5P",NA,NA
"Teoría","Historia_de_la_Música","4P",6,"SÍ"
"Teoría","Historia_de_la_Música","4P",7,"SÍ"
"Teoría","Historia_de_la_Música","4P",7,"SÍ"
"Teoría","Historia_de_la_Música","4P",6,"SÍ"
"Teoría","Historia_de_la_Música","3P",5,"SÍ"
"Teoría","Historia_de_la_Música","4P",7,"SÍ"
"Teoría","Historia_de_la_Música","3P",4,"NO"
"Teoría","Historia_de_la_Música","4P",NA,NA
"Teoría","Historia_de_la_Música","4P",NA,NA
"Optativa","Iniciación_al_Canto","5P",10,"SÍ"
"Optativa","Iniciación_al_Canto","6P",NA,NA
"Optativa","Iniciación_al_Canto","6P",9,"SÍ"
"Optativa","Iniciación_al_Canto","6P",7,"SÍ"
"Optativa","Iniciación_al_Canto","6P",NA,NA
"Optativa","Iniciación_a_la_Percusión","6P",9,"SÍ"
"Optativa","Iniciación_a_la_Percusión","6P",NA,NA
"Optativa","Iniciación_a_la_Percusión","5P",9,"SÍ"
"Optativa","Iniciación_a_la_Percusión","5P",9,"SÍ"
"Optativa","Iniciación_a_la_Percusión","5P",6,"SÍ"
"Optativa","Iniciación_a_la_Percusión","6P",9,"SÍ"
"Optativa","Iniciación_a_la_Percusión","5P",9,"SÍ"
"Optativa","Iniciación_a_la_Percusión","6P",9,"SÍ"
"Optativa","Iniciación_a_la_Percusión","5P",9,"SÍ"
"Agrupaciones","Italiano","1P",10,"SÍ"
"Agrupaciones","Italiano","2P",8,"SÍ"
"Agrupaciones","Italiano","2P",9,"SÍ"
"Optativa","Jazz1","5P",6,"SÍ"
"Optativa","Jazz1","5P",7,"SÍ"
"Optativa","Jazz1","6P",7,"SÍ"
"Optativa","Jazz1","5P",7,"SÍ"
"Optativa","Jazz1","6P",5,"SÍ"
"Optativa","Jazz1","5P",6,"SÍ"
"Optativa","Jazz1","5P",7,"SÍ"
"Optativa","Jazz1","5P",9,"SÍ"
"Optativa","Jazz1","6P",8,"SÍ"
"Optativa","Jazz1","5P",6,"SÍ"
"Optativa","Jazz1","5P",7,"SÍ"
"Optativa","Jazz1","6P",7,"SÍ"
"Optativa","Jazz1","6P",NA,NA
"Optativa","Jazz1","6P",9,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",3,"NO"
"Teoría","Lenguaje_Musical","4E",5,"SÍ"
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","1P",5,"SÍ"
"Teoría","Lenguaje_Musical","2E",NA,NA
"Teoría","Lenguaje_Musical","3E",8,"SÍ"
"Teoría","Lenguaje_Musical","1E",8,"SÍ"
"Teoría","Lenguaje_Musical","3E",4,"NO"
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","2P",8,"SÍ"
"Teoría","Lenguaje_Musical","2P",4,"NO"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","1P",7,"SÍ"
"Teoría","Lenguaje_Musical","1P",7,"SÍ"
"Teoría","Lenguaje_Musical","1P",4,"NO"
"Teoría","Lenguaje_Musical","4E",NA,NA
"Teoría","Lenguaje_Musical","3E",8,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",4,"NO"
"Teoría","Lenguaje_Musical","1P",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","2P",6,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",NA,NA
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","2P",5,"SÍ"
"Teoría","Lenguaje_Musical","2P",9,"SÍ"
"Teoría","Lenguaje_Musical","1P",NA,NA
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","2P",6,"SÍ"
"Teoría","Lenguaje_Musical","1P",NA,NA
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",4,"NO"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",4,"NO"
"Teoría","Lenguaje_Musical","4E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",NA,NA
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","4E",NA,NA
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","4E",NA,NA
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","2E",NA,NA
"Teoría","Lenguaje_Musical","4E",9,"SÍ"
"Teoría","Lenguaje_Musical","4E",9,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","2P",4,"NO"
"Teoría","Lenguaje_Musical","2P",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",NA,NA
"Teoría","Lenguaje_Musical","2E",NA,NA
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",8,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","2P",10,"SÍ"
"Teoría","Lenguaje_Musical","4E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","4E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","2E",NA,NA
"Teoría","Lenguaje_Musical","2E",9,"SÍ"
"Teoría","Lenguaje_Musical","3E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",5,"SÍ"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",NA,NA
"Teoría","Lenguaje_Musical","3E",10,"SÍ"
"Teoría","Lenguaje_Musical","3E",9,"SÍ"
"Teoría","Lenguaje_Musical","1E",8,"SÍ"
"Teoría","Lenguaje_Musical","3E",9,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",NA,NA
"Teoría","Lenguaje_Musical","3E",6,"SÍ"
"Teoría","Lenguaje_Musical","1P",6,"SÍ"
"Teoría","Lenguaje_Musical","1P",4,"NO"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",9,"SÍ"
"Teoría","Lenguaje_Musical","3E",NA,NA
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","3E",4,"NO"
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",4,"NO"
"Teoría","Lenguaje_Musical","2P",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",4,"NO"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","2P",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","2E",NA,NA
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","4E",8,"SÍ"
"Teoría","Lenguaje_Musical","3E",4,"NO"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",5,"SÍ"
"Teoría","Lenguaje_Musical","1P",6,"SÍ"
"Teoría","Lenguaje_Musical","1P",5,"SÍ"
"Teoría","Lenguaje_Musical","1P",4,"NO"
"Teoría","Lenguaje_Musical","1P",8,"SÍ"
"Teoría","Lenguaje_Musical","1P",8,"SÍ"
"Teoría","Lenguaje_Musical","1P",8,"SÍ"
"Teoría","Lenguaje_Musical","1P",7,"SÍ"
"Teoría","Lenguaje_Musical","1P",6,"SÍ"
"Teoría","Lenguaje_Musical","1P",6,"SÍ"
"Teoría","Lenguaje_Musical","1P",4,"NO"
"Teoría","Lenguaje_Musical","1P",5,"SÍ"
"Teoría","Lenguaje_Musical","1P",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",4,"NO"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","1P",7,"SÍ"
"Teoría","Lenguaje_Musical","1P",5,"SÍ"
"Teoría","Lenguaje_Musical","1P",7,"SÍ"
"Teoría","Lenguaje_Musical","1P",9,"SÍ"
"Teoría","Lenguaje_Musical","1P",8,"SÍ"
"Teoría","Lenguaje_Musical","1P",7,"SÍ"
"Teoría","Lenguaje_Musical","1P",9,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",3,"NO"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","2P",6,"SÍ"
"Teoría","Lenguaje_Musical","2P",4,"NO"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","4E",NA,NA
"Teoría","Lenguaje_Musical","2P",5,"SÍ"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",5,"SÍ"
"Teoría","Lenguaje_Musical","4E",8,"SÍ"
"Teoría","Lenguaje_Musical","4E",8,"SÍ"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",4,"NO"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",5,"SÍ"
"Teoría","Lenguaje_Musical","2E",10,"SÍ"
"Teoría","Lenguaje_Musical","2P",4,"NO"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",NA,NA
"Teoría","Lenguaje_Musical","1E",4,"NO"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",5,"SÍ"
"Teoría","Lenguaje_Musical","2E",5,"SÍ"
"Teoría","Lenguaje_Musical","2E",9,"SÍ"
"Teoría","Lenguaje_Musical","2E",4,"NO"
"Teoría","Lenguaje_Musical","2E",8,"SÍ"
"Teoría","Lenguaje_Musical","2E",4,"NO"
"Teoría","Lenguaje_Musical","2E",NA,NA
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","2P",4,"NO"
"Teoría","Lenguaje_Musical","4E",8,"SÍ"
"Teoría","Lenguaje_Musical","4E",5,"SÍ"
"Teoría","Lenguaje_Musical","4E",8,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","3E",9,"SÍ"
"Teoría","Lenguaje_Musical","4E",9,"SÍ"
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",8,"SÍ"
"Teoría","Lenguaje_Musical","1E",4,"NO"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",8,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","2P",4,"NO"
"Teoría","Lenguaje_Musical","4E",5,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",9,"SÍ"
"Teoría","Lenguaje_Musical","2E",8,"SÍ"
"Teoría","Lenguaje_Musical","2P",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",4,"NO"
"Teoría","Lenguaje_Musical","2E",8,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","2P",8,"SÍ"
"Teoría","Lenguaje_Musical","3E",NA,NA
"Teoría","Lenguaje_Musical","1E",9,"SÍ"
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","3E",NA,NA
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",8,"SÍ"
"Teoría","Lenguaje_Musical","2P",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","2P",NA,NA
"Teoría","Lenguaje_Musical","3E",NA,NA
"Teoría","Lenguaje_Musical","2E",4,"NO"
"Teoría","Lenguaje_Musical","2P",8,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","4E",1,"NO"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",5,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","1E",4,"NO"
"Teoría","Lenguaje_Musical","2E",5,"SÍ"
"Teoría","Lenguaje_Musical","4E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",8,"SÍ"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",9,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","4E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",1,"NO"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","3E",NA,NA
"Teoría","Lenguaje_Musical","2E",4,"NO"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","3E",8,"SÍ"
"Teoría","Lenguaje_Musical","2E",6,"SÍ"
"Teoría","Lenguaje_Musical","2P",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",8,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","2E",4,"NO"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","1P",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",10,"SÍ"
"Teoría","Lenguaje_Musical","1E",8,"SÍ"
"Teoría","Lenguaje_Musical","4E",4,"NO"
"Teoría","Lenguaje_Musical","4E",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","4E",9,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","2E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","3E",4,"NO"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",7,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","3E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",4,"NO"
"Teoría","Lenguaje_Musical","1E",5,"SÍ"
"Teoría","Lenguaje_Musical","1E",6,"SÍ"
"Teoría","Lenguaje_Musical","1E",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",6,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",NA,NA
"Agrupaciones","Música_de_Cámara","3P",7,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",NA,NA
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",NA,NA
"Agrupaciones","Música_de_Cámara","5P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",7,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",6,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",NA,NA
"Agrupaciones","Música_de_Cámara","6P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",NA,NA
"Agrupaciones","Música_de_Cámara","3P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",NA,NA
"Agrupaciones","Música_de_Cámara","3P",5,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",6,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",NA,NA
"Agrupaciones","Música_de_Cámara","5P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",6,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",6,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",7,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",10,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",5,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",10,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",NA,NA
"Agrupaciones","Música_de_Cámara","3P",7,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",NA,NA
"Agrupaciones","Música_de_Cámara","3P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","6P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",7,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",7,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",7,"SÍ"
"Agrupaciones","Música_de_Cámara","4P",9,"SÍ"
"Agrupaciones","Música_de_Cámara","5P",8,"SÍ"
"Agrupaciones","Música_de_Cámara","3P",10,"SÍ"
"Viento_Madera","Oboe","2E",8,"SÍ"
"Viento_Madera","Oboe","2P",7,"SÍ"
"Viento_Madera","Oboe","2E",7,"SÍ"
"Viento_Madera","Oboe","1E",10,"SÍ"
"Viento_Madera","Oboe","6P",9,"SÍ"
"Viento_Madera","Oboe","3E",7,"SÍ"
"Viento_Madera","Oboe","1P",1,"NO"
"Viento_Madera","Oboe","1E",7,"SÍ"
"Viento_Madera","Oboe","3E",9,"SÍ"
"Viento_Madera","Oboe","2P",7,"SÍ"
"Viento_Madera","Oboe","2P",7,"SÍ"
"Viento_Madera","Oboe","1E",8,"SÍ"
"Viento_Madera","Oboe","3E",8,"SÍ"
"Viento_Madera","Oboe","2P",8,"SÍ"
"Viento_Madera","Oboe","2P",8,"SÍ"
"Viento_Madera","Oboe","2E",10,"SÍ"
"Viento_Madera","Oboe","3E",8,"SÍ"
"Agrupaciones","Orquesta","4P",6,"SÍ"
"Agrupaciones","Orquesta","1P",6,"SÍ"
