"Departamento","Asignatura","Curso","Nota","Aprobado"
"Agrupaciones","Orquesta","3P",5,"SÍ"
"Agrupaciones","Orquesta","2P",7,"SÍ"
"Agrupaciones","Orquesta","1P",8,"SÍ"
"Agrupaciones","Orquesta","4P",7,"SÍ"
"Agrupaciones","Orquesta","5P",8,"SÍ"
"Agrupaciones","Orquesta","6P",8,"SÍ"
"Agrupaciones","Orquesta","6P",5,"SÍ"
"Agrupaciones","Orquesta","1P",7,"SÍ"
"Agrupaciones","Orquesta","1P",7,"SÍ"
"Agrupaciones","Orquesta","2P",7,"SÍ"
"Agrupaciones","Orquesta","2P",6,"SÍ"
"Agrupaciones","Orquesta","2P",6,"SÍ"
"Agrupaciones","Orquesta","6P",NA,NA
"Agrupaciones","Orquesta","6P",7,"SÍ"
"Agrupaciones","Orquesta","3P",NA,NA
"Agrupaciones","Orquesta","1P",8,"SÍ"
"Agrupaciones","Orquesta","4P",8,"SÍ"
"Agrupaciones","Orquesta","4P",8,"SÍ"
"Agrupaciones","Orquesta","4P",8,"SÍ"
"Agrupaciones","Orquesta","3P",7,"SÍ"
"Agrupaciones","Orquesta","2P",7,"SÍ"
"Agrupaciones","Orquesta","2P",7,"SÍ"
"Agrupaciones","Orquesta","1P",7,"SÍ"
"Agrupaciones","Orquesta","1P",6,"SÍ"
"Agrupaciones","Orquesta","4P",NA,NA
"Agrupaciones","Orquesta","2P",6,"SÍ"
"Agrupaciones","Orquesta","1P",7,"SÍ"
"Agrupaciones","Orquesta","1P",8,"SÍ"
"Agrupaciones","Orquesta","2P",7,"SÍ"
"Agrupaciones","Orquesta","2P",NA,NA
"Agrupaciones","Orquesta","1P",8,"SÍ"
"Agrupaciones","Orquesta","2P",8,"SÍ"
"Agrupaciones","Orquesta","1P",7,"SÍ"
"Agrupaciones","Orquesta","1P",6,"SÍ"
"Agrupaciones","Orquesta","4P",6,"SÍ"
"Agrupaciones","Orquesta","1P",7,"SÍ"
"Agrupaciones","Orquesta","5P",8,"SÍ"
"Agrupaciones","Orquesta","6P",10,"SÍ"
"Agrupaciones","Orquesta","5P",9,"SÍ"
"Agrupaciones","Orquesta","1P",6,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",NA,NA
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",9,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",9,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",NA,NA
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",9,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",9,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",NA,NA
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",9,"SÍ"
"Optativa","PA1E","1E",NA,NA
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",6,"SÍ"
"Optativa","PA1E","1E",9,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",5,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",9,"SÍ"
"Optativa","PA1E","1E",7,"SÍ"
"Optativa","PA1E","1E",8,"SÍ"
"Piano","Piano_Complementario","4P",6,"SÍ"
"Piano","Piano_Complementario","3P",4,"NO"
"Piano","Piano_Complementario","6P",9,"SÍ"
"Piano","Piano_Complementario","3P",7,"SÍ"
"Piano","Piano_Complementario","4P",5,"SÍ"
"Piano","Piano_Complementario","4P",7,"SÍ"
"Piano","Piano_Complementario","6P",6,"SÍ"
"Piano","Piano_Complementario","3P",NA,NA
"Piano","Piano_Complementario","4P",7,"SÍ"
"Piano","Piano_Complementario","3P",8,"SÍ"
"Piano","Piano_Complementario","3P",10,"SÍ"
"Piano","Piano_Complementario","4P",6,"SÍ"
"Piano","Piano_Complementario","4P",5,"SÍ"
"Piano","Piano_Complementario","3P",6,"SÍ"
"Piano","Piano_Complementario","5P",8,"SÍ"
"Piano","Piano_Complementario","6P",5,"SÍ"
"Piano","Piano_Complementario","4P",6,"SÍ"
"Piano","Piano_Complementario","6P",NA,NA
"Piano","Piano_Complementario","5P",6,"SÍ"
"Piano","Piano_Complementario","3P",7,"SÍ"
"Piano","Piano_Complementario","3P",6,"SÍ"
"Piano","Piano_Complementario","5P",9,"SÍ"
"Piano","Piano_Complementario","6P",8,"SÍ"
"Piano","Piano_Complementario","4P",8,"SÍ"
"Piano","Piano_Complementario","4P",8,"SÍ"
"Piano","Piano_Complementario","5P",8,"SÍ"
"Piano","Piano_Complementario","4P",5,"SÍ"
"Piano","Piano_Complementario","4P",5,"SÍ"
"Piano","Piano_Complementario","6P",NA,NA
"Piano","Piano_Complementario","3P",7,"SÍ"
"Piano","Piano_Complementario","3P",8,"SÍ"
"Piano","Piano_Complementario","5P",6,"SÍ"
"Piano","Piano_Complementario","6P",10,"SÍ"
"Piano","Piano_Complementario","6P",9,"SÍ"
"Piano","Piano_Complementario","3P",8,"SÍ"
"Piano","Piano_Complementario","4P",6,"SÍ"
"Piano","Piano_Complementario","4P",9,"SÍ"
"Piano","Piano_Complementario","4P",NA,NA
"Piano","Piano_Complementario","4P",NA,NA
"Piano","Piano_Complementario","6P",8,"SÍ"
"Piano","Piano_Complementario","3P",7,"SÍ"
"Piano","Piano_Complementario","5P",NA,NA
"Piano","Piano_Complementario","5P",8,"SÍ"
"Piano","Piano_Complementario","5P",7,"SÍ"
"Piano","Piano_Complementario","3P",NA,NA
"Piano","Piano_Complementario","5P",6,"SÍ"
"Piano","Piano_Complementario","4P",6,"SÍ"
"Piano","Piano_Complementario","6P",8,"SÍ"
"Piano","Piano_Complementario","6P",9,"SÍ"
"Piano","Piano_Complementario","6P",7,"SÍ"
"Piano","Piano_Complementario","4P",NA,NA
"Piano","Piano_Complementario","6P",NA,NA
"Piano","Piano_Complementario","4P",NA,NA
"Piano","Piano_Complementario","5P",8,"SÍ"
"Piano","Piano_Complementario","6P",NA,NA
"Piano","Piano_Complementario","5P",5,"SÍ"
"Piano","Piano_Complementario","6P",NA,NA
"Piano","Piano_Complementario","3P",NA,NA
"Piano","Piano_Complementario","6P",9,"SÍ"
"Viento_Metal_Percusión","Percusión","1P",7,"SÍ"
"Viento_Metal_Percusión","Percusión","1E",9,"SÍ"
"Viento_Metal_Percusión","Percusión","2E",8,"SÍ"
"Viento_Metal_Percusión","Percusión","1P",6,"SÍ"
"Viento_Metal_Percusión","Percusión","2E",9,"SÍ"
"Viento_Metal_Percusión","Percusión","4E",4,"NO"
"Viento_Metal_Percusión","Percusión","2P",7,"SÍ"
"Viento_Metal_Percusión","Percusión","4E",6,"SÍ"
"Viento_Metal_Percusión","Percusión","1E",9,"SÍ"
"Viento_Metal_Percusión","Percusión","2E",7,"SÍ"
"Viento_Metal_Percusión","Percusión","1E",9,"SÍ"
"Viento_Metal_Percusión","Percusión","1E",9,"SÍ"
"Viento_Metal_Percusión","Percusión","5P",4,"NO"
"Viento_Metal_Percusión","Percusión","2E",7,"SÍ"
"Viento_Metal_Percusión","Percusión","2E",10,"SÍ"
"Viento_Metal_Percusión","Percusión","1P",6,"SÍ"
"Viento_Metal_Percusión","Percusión","1E",7,"SÍ"
"Viento_Metal_Percusión","Percusión","4E",4,"NO"
"Viento_Metal_Percusión","Percusión","1P",7,"SÍ"
"Viento_Metal_Percusión","Percusión","5P",9,"SÍ"
"Viento_Metal_Percusión","Percusión","3E",NA,NA
"Viento_Metal_Percusión","Percusión","2E",7,"SÍ"
"Viento_Metal_Percusión","Percusión","3E",9,"SÍ"
"Viento_Metal_Percusión","Percusión","2P",4,"NO"
"Piano","Piano","3P",7,"SÍ"
"Piano","Piano","3P",8,"SÍ"
"Piano","Piano","3E",9,"SÍ"
"Piano","Piano","1E",6,"SÍ"
"Piano","Piano","2E",5,"SÍ"
"Piano","Piano","2E",8,"SÍ"
"Piano","Piano","4E",5,"SÍ"
"Piano","Piano","4E",10,"SÍ"
"Piano","Piano","3E",9,"SÍ"
"Piano","Piano","2E",5,"SÍ"
"Piano","Piano","3E",8,"SÍ"
"Piano","Piano","4E",7,"SÍ"
"Piano","Piano","3E",1,"NO"
"Piano","Piano","3P",3,"NO"
"Piano","Piano","3E",3,"NO"
"Piano","Piano","1E",7,"SÍ"
"Piano","Piano","3P",7,"SÍ"
"Piano","Piano","1E",9,"SÍ"
"Piano","Piano","3E",9,"SÍ"
"Piano","Piano","2E",NA,NA
"Piano","Piano","1P",6,"SÍ"
"Piano","Piano","4E",7,"SÍ"
"Piano","Piano","3P",8,"SÍ"
"Piano","Piano","3E",6,"SÍ"
"Piano","Piano","3E",9,"SÍ"
"Piano","Piano","3E",6,"SÍ"
"Piano","Piano","3E",7,"SÍ"
"Piano","Piano","3E",NA,NA
"Piano","Piano","3E",3,"NO"
"Piano","Piano","1E",5,"SÍ"
"Piano","Piano","2P",8,"SÍ"
"Piano","Piano","2P",3,"NO"
"Piano","Piano","4E",1,"NO"
"Piano","Piano","2E",0,"NO"
"Piano","Piano","2E",1,"NO"
"Piano","Piano","3E",NA,NA
"Piano","Piano","4E",9,"SÍ"
"Piano","Piano","4E",3,"NO"
"Piano","Piano","4E",8,"SÍ"
"Piano","Piano","4E",7,"SÍ"
"Piano","Piano","6P",6,"SÍ"
"Piano","Piano","2P",9,"SÍ"
"Piano","Piano","3P",10,"SÍ"
"Piano","Piano","1P",5,"SÍ"
"Piano","Piano","2E",6,"SÍ"
"Piano","Piano","2E",8,"SÍ"
"Piano","Piano","1P",6,"SÍ"
"Piano","Piano","3E",8,"SÍ"
"Piano","Piano","2P",8,"SÍ"
"Piano","Piano","3P",9,"SÍ"
"Piano","Piano","3P",6,"SÍ"
"Piano","Piano","6P",4,"NO"
"Piano","Piano","6P",10,"SÍ"
"Piano","Piano","2E",NA,NA
"Piano","Piano","2E",NA,NA
"Piano","Piano","2P",6,"SÍ"
"Piano","Piano","2P",8,"SÍ"
"Piano","Piano","5P",6,"SÍ"
"Piano","Piano","2P",7,"SÍ"
"Piano","Piano","2E",1,"NO"
"Piano","Piano","5P",5,"SÍ"
"Piano","Piano","3P",6,"SÍ"
"Piano","Piano","3P",5,"SÍ"
"Piano","Piano","2E",6,"SÍ"
"Piano","Piano","1P",1,"NO"
"Piano","Piano","2E",5,"SÍ"
"Piano","Piano","5P",5,"SÍ"
"Piano","Piano","4P",8,"SÍ"
"Piano","Piano","3P",10,"SÍ"
"Piano","Piano","2E",1,"NO"
"Piano","Piano","1P",6,"SÍ"
"Piano","Piano","2P",8,"SÍ"
"Piano","Piano","2P",3,"NO"
"Piano","Piano","2E",9,"SÍ"
"Piano","Piano","5P",6,"SÍ"
"Piano","Piano","2P",7,"SÍ"
"Piano","Piano","1E",8,"SÍ"
"Piano","Piano","2E",0,"NO"
"Piano","Piano","2P",6,"SÍ"
"Piano","Piano","2P",NA,NA
"Piano","Piano","2E",8,"SÍ"
"Piano","Piano","5P",4,"NO"
"Piano","Piano","1P",1,"NO"
"Piano","Conjunto_Piano","2P",7,"SÍ"
"Piano","Conjunto_Piano","2P",8,"SÍ"
"Piano","Conjunto_Piano","2P",8,"SÍ"
"Piano","Conjunto_Piano","2P",6,"SÍ"
"Piano","Conjunto_Piano","2P",5,"SÍ"
"Piano","Conjunto_Piano","2P",6,"SÍ"
"Piano","Conjunto_Piano","3P",NA,NA
"Piano","Conjunto_Piano","3P",10,"SÍ"
"Piano","Conjunto_Piano","1P",7,"SÍ"
"Piano","Conjunto_Piano","2P",9,"SÍ"
"Piano","Conjunto_Piano","4P",8,"SÍ"
"Piano","Conjunto_Piano","3P",8,"SÍ"
"Piano","Conjunto_Piano","3P",6,"SÍ"
"Piano","Conjunto_Piano","1P",6,"SÍ"
"Piano","Conjunto_Piano","3P",5,"SÍ"
"Piano","Conjunto_Piano","2P",8,"SÍ"
"Piano","Conjunto_Piano","3P",9,"SÍ"
"Piano","Conjunto_Piano","3P",6,"SÍ"
"Piano","Conjunto_Piano","3P",7,"SÍ"
"Piano","Conjunto_Piano","2P",7,"SÍ"
"Piano","Conjunto_Piano","2P",9,"SÍ"
"Piano","Conjunto_Piano","3P",8,"SÍ"
"Piano","Conjunto_Piano","3P",7,"SÍ"
"Viento_Madera","Saxofón","3E",7,"SÍ"
"Viento_Madera","Saxofón","4E",7,"SÍ"
"Viento_Madera","Saxofón","4P",9,"SÍ"
"Viento_Madera","Saxofón","4E",7,"SÍ"
"Viento_Madera","Saxofón","4E",8,"SÍ"
"Viento_Madera","Saxofón","1E",8,"SÍ"
"Viento_Madera","Saxofón","4E",4,"NO"
"Viento_Madera","Saxofón","3E",5,"SÍ"
"Viento_Madera","Saxofón","1E",8,"SÍ"
"Viento_Madera","Saxofón","3E",0,"NO"
"Viento_Madera","Saxofón","1E",6,"SÍ"
"Viento_Madera","Saxofón","6P",5,"SÍ"
"Viento_Madera","Saxofón","1E",5,"SÍ"
"Viento_Madera","Saxofón","4P",7,"SÍ"
"Viento_Madera","Saxofón","1E",7,"SÍ"
"Viento_Madera","Saxofón","2P",8,"SÍ"
"Viento_Metal_Percusión","Trombón","4E",4,"NO"
"Viento_Metal_Percusión","Trombón","4P",NA,NA
"Viento_Metal_Percusión","Trombón","4P",5,"SÍ"
"Viento_Metal_Percusión","Trombón","1P",7,"SÍ"
"Viento_Metal_Percusión","Trombón","4E",4,"NO"
"Viento_Metal_Percusión","Trombón","3E",NA,NA
"Viento_Metal_Percusión","Trombón","2E",7,"SÍ"
"Viento_Metal_Percusión","Trombón","1E",8,"SÍ"
"Viento_Metal_Percusión","Trombón","1E",5,"SÍ"
"Viento_Metal_Percusión","Trombón","4E",8,"SÍ"
"Viento_Metal_Percusión","Trombón","2E",5,"SÍ"
"Viento_Metal_Percusión","Trombón","4P",8,"SÍ"
"Viento_Metal_Percusión","Trombón","2E",10,"SÍ"
"Viento_Metal_Percusión","Trombón","1P",8,"SÍ"
"Viento_Metal_Percusión","Trombón","3P",NA,NA
"Viento_Metal_Percusión","Trompa","3E",NA,NA
"Viento_Metal_Percusión","Trompa","1E",9,"SÍ"
"Viento_Metal_Percusión","Trompa","2E",8,"SÍ"
"Viento_Metal_Percusión","Trompa","4E",8,"SÍ"
"Viento_Metal_Percusión","Trompa","3E",8,"SÍ"
"Viento_Metal_Percusión","Trompa","4E",4,"NO"
"Viento_Metal_Percusión","Trompa","2P",6,"SÍ"
"Viento_Metal_Percusión","Trompa","4E",NA,NA
"Viento_Metal_Percusión","Trompeta","2E",4,"NO"
"Viento_Metal_Percusión","Trompeta","2E",6,"SÍ"
"Viento_Metal_Percusión","Trompeta","3E",7,"SÍ"
"Viento_Metal_Percusión","Trompeta","3P",6,"SÍ"
"Viento_Metal_Percusión","Trompeta","1P",9,"SÍ"
"Viento_Metal_Percusión","Trompeta","1E",8,"SÍ"
"Viento_Metal_Percusión","Trompeta","2E",8,"SÍ"
"Viento_Metal_Percusión","Trompeta","4P",9,"SÍ"
"Viento_Metal_Percusión","Trompeta","4E",9,"SÍ"
"Viento_Metal_Percusión","Trompeta","1E",8,"SÍ"
"Viento_Metal_Percusión","Trompeta","1P",6,"SÍ"
"Viento_Metal_Percusión","Trompeta","5P",NA,NA
"Viento_Metal_Percusión","Trompeta","1P",8,"SÍ"
"Viento_Metal_Percusión","Trompeta","5P",9,"SÍ"
"Viento_Metal_Percusión","Trompeta","2P",9,"SÍ"
"Viento_Metal_Percusión","Trompeta","2P",5,"SÍ"
"Viento_Metal_Percusión","Trompeta","4E",4,"NO"
"Viento_Metal_Percusión","Trompeta","3E",0,"NO"
"Viento_Metal_Percusión","Trompeta","4E",8,"SÍ"
"Viento_Metal_Percusión","Tuba","3P",10,"SÍ"
"Viento_Metal_Percusión","Tuba","1E",10,"SÍ"
"Viento_Metal_Percusión","Tuba","5P",7,"SÍ"
"Viento_Metal_Percusión","Tuba","4E",4,"NO"
"Viento_Metal_Percusión","Tuba","1P",8,"SÍ"
"Viento_Metal_Percusión","Tuba","1P",7,"SÍ"
"Viento_Metal_Percusión","Tuba","4E",7,"SÍ"
"Viento_Metal_Percusión","Tuba","1E",9,"SÍ"
"Cuerda_Arco","Viola","2E",NA,NA
"Cuerda_Arco","Viola","6P",8,"SÍ"
"Cuerda_Arco","Viola","1P",8,"SÍ"
"Cuerda_Arco","Viola","1P",6,"SÍ"
"Cuerda_Arco","Viola","4E",3,"NO"
"Cuerda_Arco","Viola","1P",10,"SÍ"
"Cuerda_Arco","Viola","1P",5,"SÍ"
"Cuerda_Arco","Viola","2E",7,"SÍ"
"Cuerda_Arco","Viola","4E",6,"SÍ"
"Cuerda_Arco","Viola","4E",7,"SÍ"
"Cuerda_Arco","Viola","2E",9,"SÍ"
"Cuerda_Arco","Viola","2P",8,"SÍ"
"Cuerda_Arco","Viola","1P",6,"SÍ"
"Cuerda_Arco","Viola","1E",7,"SÍ"
"Cuerda_Arco","Viola","2E",8,"SÍ"
"Cuerda_Arco","Viola","4P",NA,NA
"Cuerda_Arco","Viola","4E",8,"SÍ"
"Cuerda_Arco","Viola","1P",6,"SÍ"
"Cuerda_Arco","Viola","4P",8,"SÍ"
"Cuerda_Arco","Viola","6P",NA,NA
"Cuerda_Arco","Viola","1P",8,"SÍ"
"Cuerda_Arco","Viola","1P",7,"SÍ"
"Cuerda_Arco","Viola","4E",7,"SÍ"
"Cuerda_Arco","Viola","3E",8,"SÍ"
"Cuerda_Arco","Viola","4E",7,"SÍ"
"Cuerda_Arco","Viola","1E",9,"SÍ"
"Cuerda_Arco","Viola","1P",6,"SÍ"
"Cuerda_Arco","Viola","1E",7,"SÍ"
"Cuerda_Arco","Viola","2E",1,"NO"
"Cuerda_Arco","Viola","1E",5,"SÍ"
"Cuerda_Arco","Viola","1E",6,"SÍ"
"Cuerda_Arco","Viola","3E",9,"SÍ"
"Cuerda_Arco","Viola","4E",5,"SÍ"
"Cuerda_Arco","Viola","3E",7,"SÍ"
"Cuerda_Arco","Viola","3E",8,"SÍ"
"Cuerda_Arco","Viola","1P",9,"SÍ"
"Cuerda_Arco","Viola","6P",4,"NO"
"Cuerda_Arco","Violoncello","4E",4,"NO"
"Cuerda_Arco","Violoncello","1P",8,"SÍ"
"Cuerda_Arco","Violoncello","4E",4,"NO"
"Cuerda_Arco","Violoncello","1P",5,"SÍ"
"Cuerda_Arco","Violoncello","1E",9,"SÍ"
"Cuerda_Arco","Violoncello","2E",8,"SÍ"
"Cuerda_Arco","Violoncello","1P",7,"SÍ"
"Cuerda_Arco","Violoncello","1P",5,"SÍ"
"Cuerda_Arco","Violoncello","2E",9,"SÍ"
"Cuerda_Arco","Violoncello","3E",5,"SÍ"
"Cuerda_Arco","Violoncello","2E",7,"SÍ"
"Cuerda_Arco","Violoncello","4P",9,"SÍ"
"Cuerda_Arco","Violoncello","1E",8,"SÍ"
"Cuerda_Arco","Violoncello","1P",5,"SÍ"
"Cuerda_Arco","Violoncello","1E",8,"SÍ"
"Cuerda_Arco","Violoncello","3E",8,"SÍ"
"Cuerda_Arco","Violoncello","4P",8,"SÍ"
"Cuerda_Arco","Violoncello","1E",8,"SÍ"
"Cuerda_Arco","Violoncello","2P",9,"SÍ"
"Cuerda_Arco","Violoncello","3E",7,"SÍ"
"Cuerda_Arco","Violoncello","1P",5,"SÍ"
"Cuerda_Arco","Violoncello","2E",7,"SÍ"
"Cuerda_Arco","Violoncello","3E",8,"SÍ"
"Cuerda_Arco","Violoncello","4E",9,"SÍ"
"Cuerda_Arco","Violoncello","4E",9,"SÍ"
"Cuerda_Arco","Violoncello","4E",4,"NO"
"Cuerda_Arco","Violoncello","1E",6,"SÍ"
"Cuerda_Arco","Violoncello","4E",9,"SÍ"
"Cuerda_Arco","Violoncello","2P",8,"SÍ"
"Cuerda_Arco","Violoncello","2P",5,"SÍ"
"Cuerda_Arco","Violoncello","1E",NA,NA
"Cuerda_Arco","Violín","1P",7,"SÍ"
"Cuerda_Arco","Violín","5P",6,"SÍ"
"Cuerda_Arco","Violín","1P",6,"SÍ"
"Cuerda_Arco","Violín","3E",9,"SÍ"
"Cuerda_Arco","Violín","1E",6,"SÍ"
"Cuerda_Arco","Violín","1E",7,"SÍ"
"Cuerda_Arco","Violín","1P",4,"NO"
"Cuerda_Arco","Violín","2P",7,"SÍ"
"Cuerda_Arco","Violín","4E",5,"SÍ"
"Cuerda_Arco","Violín","3E",10,"SÍ"
"Cuerda_Arco","Violín","2P",6,"SÍ"
"Cuerda_Arco","Violín","3E",7,"SÍ"
"Cuerda_Arco","Violín","4E",4,"NO"
"Cuerda_Arco","Violín","1P",9,"SÍ"
"Cuerda_Arco","Violín","2E",8,"SÍ"
"Cuerda_Arco","Violín","4E",5,"SÍ"
"Cuerda_Arco","Violín","1P",9,"SÍ"
"Cuerda_Arco","Violín","2E",7,"SÍ"
"Cuerda_Arco","Violín","3E",5,"SÍ"
"Cuerda_Arco","Violín","2E",7,"SÍ"
"Cuerda_Arco","Violín","1E",9,"SÍ"
"Cuerda_Arco","Violín","3E",6,"SÍ"
"Cuerda_Arco","Violín","1P",5,"SÍ"
"Cuerda_Arco","Violín","2E",7,"SÍ"
"Cuerda_Arco","Violín","4P",8,"SÍ"
"Cuerda_Arco","Violín","3E",4,"NO"
"Cuerda_Arco","Violín","3P",3,"NO"
"Cuerda_Arco","Violín","2E",9,"SÍ"
"Cuerda_Arco","Violín","4E",6,"SÍ"
"Cuerda_Arco","Violín","1E",7,"SÍ"
"Cuerda_Arco","Violín","2E",9,"SÍ"
"Cuerda_Arco","Violín","2P",6,"SÍ"
"Cuerda_Arco","Violín","2P",7,"SÍ"
"Cuerda_Arco","Violín","1P",9,"SÍ"
"Cuerda_Arco","Violín","3E",7,"SÍ"
"Cuerda_Arco","Violín","4E",1,"NO"
"Cuerda_Arco","Violín","4P",6,"SÍ"
"Cuerda_Arco","Violín","3E",5,"SÍ"
"Cuerda_Arco","Violín","3P",NA,NA
"Cuerda_Arco","Violín","4E",4,"NO"
"Cuerda_Arco","Violín","4E",6,"SÍ"
"Cuerda_Arco","Violín","2E",9,"SÍ"
"Cuerda_Arco","Violín","2P",8,"SÍ"
"Cuerda_Arco","Violín","2E",8,"SÍ"
"Cuerda_Arco","Violín","1P",9,"SÍ"
"Cuerda_Arco","Violín","3E",7,"SÍ"
"Cuerda_Arco","Violín","1P",5,"SÍ"
"Cuerda_Arco","Violín","3E",4,"NO"
"Cuerda_Arco","Violín","6P",10,"SÍ"
"Cuerda_Arco","Violín","3P",8,"SÍ"
"Cuerda_Arco","Violín","1E",8,"SÍ"
"Cuerda_Arco","Violín","5P",9,"SÍ"
"Cuerda_Arco","Violín","1E",7,"SÍ"
"Cuerda_Arco","Violín","1E",6,"SÍ"
"Cuerda_Arco","Violín","4E",4,"NO"
"Cuerda_Arco","Violín","1P",1,"NO"
"Cuerda_Arco","Violín","4P",8,"SÍ"
"Cuerda_Arco","Violín","1E",7,"SÍ"
"Cuerda_Arco","Violín","5P",7,"SÍ"
